Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Muscarinic acetylcholine receptor M3,P20309
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Muscarinic acetylcholine receptor M1,P11229
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Muscarinic acetylcholine receptor M5,P08912
Prostaglandin G/H synthase 2,P35354
"Nitric-oxide synthase, endothelial",P29474
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
Alpha-1B adrenergic receptor,P35368
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Retinoic acid receptor RXR-beta,P28702
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Prostaglandin G/H synthase 1,P23219
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Vascular endothelial growth factor receptor 2,P49767
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Peroxisome proliferator activated receptor delta,Q03181
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
mRNA of PKA Catalytic Subunit C-alpha,P17612
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Nuclear receptor coactivator 1,Q8NI08
Calcium-activated potassium channel subunit alpha 1,Q12791
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Coagulation factor VII,P08709
Acetylcholinesterase,P22303
DNA topoisomerase II,P11388
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",P35228
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Calmodulin,Q9NZT1
"Nitric oxide synthase, inducible",/
Prostaglandin G/H synthase 1,P23219
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Retinoic acid receptor RXR-alpha,P19793
Estrogen receptor beta,Q92731
Dipeptidyl peptidase IV,P27487
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
Thrombin,P25116
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Vascular endothelial growth factor receptor 2,P49767
Mitogen-activated protein kinase 14,Q16539
Glycogen synthase kinase-3 beta,P49841
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,/
mRNA of PKA Catalytic Subunit C-alpha,P17612
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Estrogen receptor beta,Q92731
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,/
"Nitric oxide synthase, inducible",P35228
Estrogen receptor,Q8NI08
Androgen receptor,P10275
Sodium channel protein type 5 subunit alpha,Q14524
Peroxisome proliferator activated receptor gamma,P37231
Coagulation factor Xa,P00742
Prostaglandin G/H synthase 2,P35354
Beta-2 adrenergic receptor,P07550
Estrogen receptor beta,Q92731
Mitogen-activated protein kinase 14,Q16539
Heat shock protein HSP 90,P08238
Cell division protein kinase 2,P24941
Serine/threonine-protein kinase Chk1,O14757
Trypsin-1,P07477
Proto-oncogene serine/threonine-protein kinase Pim-1,P11309
Cyclin-A2,P20248
Nuclear receptor coactivator 2,Q9NPJ4
Calmodulin,Q9NZT1
Prostaglandin G/H synthase 1,P23219
Androgen receptor,P10275
Peroxisome proliferator activated receptor gamma,P37231
Prostaglandin G/H synthase 2,P35354
Heat shock protein HSP 90,P08238
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",P48736
Nuclear receptor coactivator 2,Q9NPJ4
Dipeptidyl peptidase IV,P27487
Aldose reductase,P15121
Trypsin-1,P07477
DNA topoisomerase II,P11388
Thrombin,P25116
Potassium voltage-gated channel subfamily H member 2,Q96PR1
Sodium channel protein type 5 subunit alpha,Q14524
Coagulation factor Xa,P00742
Beta-2 adrenergic receptor,P07550
Stromelysin-1,P08254
mRNA of PKA Catalytic Subunit C-alpha,P17612
Coagulation factor VII,P08709
"Nitric-oxide synthase, endothelial",P29474
Retinoic acid receptor RXR-alpha,P19793
Acetylcholinesterase,P22303
Gamma-aminobutyric acid receptor subunit alpha-1,P14867
Amine oxidase [flavin-containing] B,/
Transcription factor p65,Q04206
Epidermal growth factor receptor,P01133
RAC-alpha serine/threonine-protein kinase,P31749
Vascular endothelial growth factor A,P15692
G1/S-specific cyclin-D1,P30281
Apoptosis regulator Bcl-2,P10415
Bcl-2-like protein 1,Q16611
Proto-oncogene c-Fos,P01100
Cyclin-dependent kinase inhibitor 1,P49918
Eukaryotic translation initiation factor 6,Q9BY44
Apoptosis regulator BAX,Q07812
Caspase-9,P55211
Urokinase-type plasminogen activator,P00749
72 kDa type IV collagenase,P08253
Matrix metalloproteinase-9,P14780
Mitogen-activated protein kinase 1,O43318
Interleukin-10,P22301
Pro-epidermal growth factor,P01133
Retinoblastoma-associated protein,P28749
Tumor necrosis factor,P01375
Transcription factor AP-1,P17535
Interleukin-6,Q9UHA7
"Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3",/
Activator of 90 kDa heat shock protein ATPase homolog 1,O95433
Caspase-3,P42574
Cellular tumor antigen p53,P04637
ETS domain-containing protein Elk-1,P19419
NF-kappa-B inhibitor alpha,P25963
NADPH--cytochrome P450 reductase,P16435
Ornithine decarboxylase,P11926
Xanthine dehydrogenase/oxidase,P47989
Caspase-8,Q14790
DNA topoisomerase 1,P11387
RAF proto-oncogene serine/threonine-protein kinase,P04049
Superoxide dismutase [Cu-Zn],/
Protein kinase C alpha type,P01024
Interstitial collagenase,P03956
Hypoxia-inducible factor 1-alpha,Q9NWT6
Signal transducer and activator of transcription 1-alpha/beta,Q14765
Protein CBFA2T1,Q06455
Probable E3 ubiquitin-protein ligase HERC5,/
Cell division control protein 2 homolog,P06493
78 kDa glucose-regulated protein,P38646
Receptor tyrosine-protein kinase erbB-2,P04626
Peroxisome proliferator-activated receptor gamma,P37231
Acetyl-CoA carboxylase 1,O00763
Heme oxygenase 1,P09601
Cytochrome P450 3A4,P08684
Cytochrome P450 1A2,P05177
Caveolin-1,Q03135
Myc proto-oncogene protein,P01106
Tissue factor,P13726
Gap junction alpha-1 protein,P36383
Cytochrome P450 1A1,P04798
Intercellular adhesion molecule 1,P13598
Interleukin-1 beta,P01584
C-C motif chemokine 2,P49238
E-selectin,P16581
Vascular cell adhesion protein 1,P19320
Prostaglandin E2 receptor EP3 subtype,P43115
Interleukin-8,Q9NZH7
Protein kinase C beta type,P05771
Baculoviral IAP repeat-containing protein 5,Q13075
Dual oxidase 2,Q1HG43
"Nitric oxide synthase, endothelial",P29474
Heat shock protein beta-1,P04792
Transforming growth factor beta-1,P01137
Estrogen sulfotransferase,P49888
"Maltase-glucoamylase, intestinal",O43451
Interleukin-2,P60568
Nuclear receptor subfamily 1 group I member 2,O75469
Cytochrome P450 1B1,Q16678
G2/mitotic-specific cyclin-B1,P14635
Tissue-type plasminogen activator,P00750
Thrombomodulin,P07204
Plasminogen activator inhibitor 1,P05121
Collagen alpha-1(I) chain,P02452
Interferon gamma,P01579
Arachidonate 5-lipoxygenase,P09917
"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",P60484
Interleukin-1 alpha,P01583
Myeloperoxidase,P05164
DNA topoisomerase 2-alpha,P11388
Neutrophil cytosol factor 1,P19878
ATP-binding cassette sub-family G member 2,Q9H172
Hyaluronan synthase 2,Q92819
Glutathione S-transferase P,P09211
Nuclear factor erythroid 2-related factor 2,Q16236
NAD(P)H dehydrogenase [quinone] 1,/
Poly [ADP-ribose] polymerase 1,/
Aryl hydrocarbon receptor,P35869
26S proteasome non-ATPase regulatory subunit 3,O00231
"Solute carrier family 2, facilitated glucose transporter member 4",P11168
Collagen alpha-1(III) chain,P02461
DNA gyrase subunit B,P11388
C-X-C motif chemokine 11,O43927
C-X-C motif chemokine 2,O95715
DDB1- and CUL4-associated factor 5,Q16531
Nuclear receptor subfamily 1 group I member 3,O75469
Serine/threonine-protein kinase Chk2,O96017
Insulin receptor,P06213
Claudin-4,O14493
Peroxisome proliferator-activated receptor alpha,Q07869
Peroxisome proliferator-activated receptor delta,Q03181
Heat shock factor protein 1,P04792
C-reactive protein,P02741
C-X-C motif chemokine 10,O43927
Inhibitor of nuclear factor kappa-B kinase subunit alpha,O15111
Osteopontin,P10451
Runt-related transcription factor 2,Q13950
Ras association domain-containing protein 1,Q86WH2
Transcription factor E2F1,Q01094
Transcription factor E2F2,Q14209
Prostatic acid phosphatase,P15309
Cathepsin D,P07339
Insulin-like growth factor-binding protein 3,P24592
Insulin-like growth factor II,P01344
CD40 ligand,P29965
Interferon regulatory factor 1,Q14653
Receptor tyrosine-protein kinase erbB-3,P21860
Serum paraoxonase/arylesterase 1,Q15165
Type I iodothyronine deiodinase,P49895
Procollagen C-endopeptidase enhancer 1,Q15113
Puromycin-sensitive aminopeptidase,P55786
Hexokinase-2,P52789
Homeobox protein Nkx-3.1,Q99801
Ras GTPase-activating protein 1,P20936
Peroxidase C1A,/
Glutathione S-transferase Mu 1,P28161
Glutathione S-transferase Mu 2,P28161
